Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
NW11 9EJ,N16 5RL,-0.210738,51.572433000000004,-0.210738,51.572433000000004,2998
E14 0AD,N16 6AU,-0.015586000000000001,51.566175,-0.015586000000000001,51.566175,2970
NW3 6PH,N7 9JN,-0.176321,51.550999,-0.176321,51.550999,2064
E3 5QG,W9 3DJ,-0.034304,51.525797,-0.034304,51.525797,3224
E17 8JF,E14 3GL,-0.022612,51.492986,-0.022612,51.492986,4011
E1 5DX,E10 5DH,-0.058684,51.569579,-0.058684,51.569579,2312
SE21 8JP,SE8 5NR,-0.101845,51.483756,-0.101845,51.483756,2437
SW17 9TF,WC1X 0EJ,-0.155852,51.527365,-0.155852,51.527365,3027
NW1 6EW,E5 9JN,-0.165134,51.560884,-0.165134,51.560884,2697
SW16 6RE,W2 6DQ,-0.143799,51.519693,-0.143799,51.519693,3908
E17 7PD,CR4 3SA,-0.030416000000000002,51.413076000000004,-0.030416000000000002,51.413076000000004,4493
SE17 2BN,SE16 2DW,-0.087684,51.492714,-0.087684,51.492714,2294
N4 3LD,SE17 2HD,-0.113454,51.488490999999996,-0.113454,51.488490999999996,2785
SW8 1LF,E14 8JS,-0.117014,51.498471,-0.117014,51.498471,2337
N5 1AL,N15 5QZ,-0.102125,51.582008,-0.102125,51.582008,1991
SE8 5TG,E5 8HG,-0.03092,51.550706,-0.03092,51.550706,3079
CR4 1SL,N17 6XQ,-0.150988,51.59129,-0.150988,51.59129,3780
SW19 8LZ,NW2 4HA,-0.19173099999999998,51.549455,-0.19173099999999998,51.549455,4301
SW7 2BB,NW3 2UA,-0.178177,51.557466,-0.178177,51.557466,3517
SE1 5ZS,E14 8AH,-0.062571,51.509935,-0.062571,51.509935,2044
SE15 1EL,SE1 0RW,-0.054401,51.499722999999996,-0.054401,51.499722999999996,1550
E14 7AR,CR7 8SD,-0.025237,51.396837,-0.025237,51.396837,4101
N17 0NA,SE23 3PY,-0.061729,51.441669,-0.061729,51.441669,4402
NW1 6DX,SE25 6NX,-0.160906,51.397233,-0.160906,51.397233,3299
CR7 8HD,NW3 2HE,-0.10297200000000001,51.549108000000004,-0.10297200000000001,51.549108000000004,4442
SE22 8UN,SE17 2HD,-0.077032,51.488490999999996,-0.077032,51.488490999999996,2305
SE15 2BG,SW11 1HD,-0.06048099999999999,51.461604,-0.06048099999999999,51.461604,2142
SW15 1PX,N15 6AH,-0.219227,51.576691,-0.219227,51.576691,3666
SE24 9NN,N17 6HJ,-0.094824,51.594778000000005,-0.094824,51.594778000000005,4283
SE20 8TJ,SE1 0DQ,-0.062141999999999996,51.500302000000005,-0.062141999999999996,51.500302000000005,2660
NW6 7NH,E10 6QD,-0.20137,51.564715,-0.20137,51.564715,3544
E10 5RD,NW6 1HG,-0.005591,51.553562,-0.005591,51.553562,3779
N16 6JB,SW16 1LP,-0.062189999999999995,51.435874,-0.062189999999999995,51.435874,4241
SW18 1HQ,E10 7AE,-0.195994,51.573741,-0.195994,51.573741,4164
SW4 0QB,SW8 1LG,-0.148862,51.481003,-0.148862,51.481003,1518
NW11 8JX,E17 5PS,-0.19883299999999998,51.600924,-0.19883299999999998,51.600924,3252
SE22 0PU,NW1 1NJ,-0.06647,51.533947,-0.06647,51.533947,4023
N22 8NN,N7 8EW,-0.116346,51.551390999999995,-0.116346,51.551390999999995,1533
SW1V 2NF,SE5 9RQ,-0.13781400000000002,51.474916,-0.13781400000000002,51.474916,1802
SE16 2JX,E8 1AY,-0.062135,51.550498,-0.062135,51.550498,2602
N12 9BE,SE8 5BD,-0.160195,51.488298,-0.160195,51.488298,4830
N4 2SR,N22 6QB,-0.09954299999999999,51.594741,-0.09954299999999999,51.594741,1302
E1 8BS,E9 6PH,-0.06779600000000001,51.545017,-0.06779600000000001,51.545017,2207
E10 7BE,NW5 4RG,-0.020056,51.549119,-0.020056,51.549119,2944
SW11 5RY,N16 6AJ,-0.160648,51.565065000000004,-0.160648,51.565065000000004,3809
SW16 6NB,SE15 5ST,-0.142814,51.474763,-0.142814,51.474763,3795
N7 0PU,SW18 3RG,-0.13204000000000002,51.449701,-0.13204000000000002,51.449701,3415
SE10 9AD,SE27 0SH,0.001198,51.429402,0.001198,51.429402,3815
W10 6TU,SW15 2QT,-0.21857,51.458222,-0.21857,51.458222,2277
N8 0JU,N13 5DW,-0.111251,51.6183,-0.111251,51.6183,1873
N12 0AG,N7 6DR,-0.160694,51.557648,-0.160694,51.557648,2560
NW2 4JJ,NW1 5NP,-0.20727600000000002,51.521196,-0.20727600000000002,51.521196,1678
SE27 0HZ,N15 3BT,-0.10465,51.585118,-0.10465,51.585118,3900
N7 8ND,E17 6BB,-0.10948699999999999,51.593278000000005,-0.10948699999999999,51.593278000000005,1676
N1 5DD,CR4 3NY,-0.08783200000000001,51.404303999999996,-0.08783200000000001,51.404303999999996,4396
SE21 8JN,SW1V 1HU,-0.100522,51.493421999999995,-0.100522,51.493421999999995,1713
SW15 3SR,W12 7BH,-0.213274,51.507658,-0.213274,51.507658,3211
E14 3TS,SE26 4JH,-0.026247000000000003,51.426346,-0.026247000000000003,51.426346,3125
SE5 9DH,N15 6AG,-0.101345,51.577589,-0.101345,51.577589,3436
SE16 5GB,SE17 2UH,-0.048108,51.488354,-0.048108,51.488354,2536
SW5 9BY,SW8 2SF,-0.193625,51.469975,-0.193625,51.469975,2517
N8 0HT,N22 7RT,-0.107075,51.600196999999994,-0.107075,51.600196999999994,987
W14 0NH,NW6 3HA,-0.211983,51.543175,-0.211983,51.543175,1985
N10 2BT,NW6 7AZ,-0.139854,51.545564,-0.139854,51.545564,4230
SE15 3DE,NW1 3TD,-0.047011000000000004,51.530705,-0.047011000000000004,51.530705,3582
N22 6AJ,N18 2QT,-0.092822,51.615804,-0.092822,51.615804,1834
NW2 2NP,N17 0RT,-0.202378,51.60635,-0.202378,51.60635,4255
SW4 6LT,E3 4SZ,-0.133786,51.523289,-0.133786,51.523289,2282
NW11 8JX,SW17 9QP,-0.19883299999999998,51.421787,-0.19883299999999998,51.421787,3870
NW3 3AG,NW6 3EB,-0.159868,51.544464000000005,-0.159868,51.544464000000005,1084
SE4 2BD,SE23 3AQ,-0.036422,51.446698,-0.036422,51.446698,1235
E17 6NS,N16 5RL,-0.040530000000000004,51.572433000000004,-0.040530000000000004,51.572433000000004,1201
SE17 3NN,SE20 7ND,-0.10364000000000001,51.416565000000006,-0.10364000000000001,51.416565000000006,2957
W12 8LE,SE22 0PU,-0.216383,51.447718,-0.216383,51.447718,4076
SW16 6QA,CR4 3LF,-0.14541700000000002,51.410483,-0.14541700000000002,51.410483,893
SW8 1TQ,SW9 9AD,-0.11988900000000001,51.47187,-0.11988900000000001,51.47187,636
SW9 9EZ,SE15 5NG,-0.12243599999999999,51.472819,-0.12243599999999999,51.472819,2140
SW16 4JT,SE23 2SR,-0.117627,51.437907,-0.117627,51.437907,4013
W14 0BJ,N17 0DZ,-0.22106199999999998,51.608539,-0.22106199999999998,51.608539,3484
NW6 6HB,E9 7JN,-0.21282399999999999,51.538016999999996,-0.21282399999999999,51.538016999999996,3577
NW8 8TL,SW17 8ER,-0.165545,51.438297,-0.165545,51.438297,2884
W2 5PU,E5 9QP,-0.190366,51.557811,-0.190366,51.557811,3265
SW8 3PE,E17 6AE,-0.150607,51.595662,-0.150607,51.595662,3410
E14 3AS,SE24 0DX,-0.016429,51.456143,-0.016429,51.456143,3180
E1 0NG,SE17 3EQ,-0.041621,51.485499,-0.041621,51.485499,2107
N16 9AA,N1 5TB,-0.08507200000000001,51.538578,-0.08507200000000001,51.538578,1457
N1 2BX,W12 8JH,-0.098812,51.502897,-0.098812,51.502897,2892
N17 6RX,N6 5DW,-0.070793,51.575687,-0.070793,51.575687,2300
N1 4DD,W2 5NT,-0.078546,51.517015,-0.078546,51.517015,3349
E3 4BY,SE23 3PS,-0.020797,51.440009,-0.020797,51.440009,3434
SW12 8RF,CR4 3AH,-0.15529600000000002,51.405795,-0.15529600000000002,51.405795,2769
N2 9EA,NW5 4AW,-0.162526,51.554078000000004,-0.162526,51.554078000000004,1856
N22 7SB,SE19 3NW,-0.127308,51.420196999999995,-0.127308,51.420196999999995,5033
SE16 4PP,SE19 3PU,-0.06361699999999999,51.414732,-0.06361699999999999,51.414732,3673
E9 5BE,W12 8RB,-0.042808,51.503327,-0.042808,51.503327,3330
W11 4JQ,N8 0LG,-0.212218,51.592483,-0.212218,51.592483,3219
NW6 2EP,E1 3AE,-0.196743,51.519304999999996,-0.196743,51.519304999999996,2864
N17 9UY,N19 3PQ,-0.060861,51.562022,-0.060861,51.562022,2793
SE10 8UJ,E9 6AY,-0.015359000000000001,51.55123,-0.015359000000000001,51.55123,4010
N8 9AS,N15 5HG,-0.120728,51.582725,-0.120728,51.582725,2571
SE24 0DJ,N13 5JT,-0.099251,51.61868,-0.099251,51.61868,4346
SW17 8NF,SE22 0JU,-0.160181,51.450621000000005,-0.160181,51.450621000000005,3977
SE14 5DN,SW16 2QP,-0.051711,51.425137,-0.051711,51.425137,3342
N15 6LP,N4 2XG,-0.070074,51.561877,-0.070074,51.561877,1854
N12 9DY,W14 8RT,-0.172012,51.494291,-0.172012,51.494291,4489
E15 2FD,N19 4PA,-0.005674,51.565034999999995,-0.005674,51.565034999999995,3462
N13 5NB,CR4 2JQ,-0.085148,51.408223,-0.085148,51.408223,5126
E17 8QR,N1 9QD,-0.022987999999999998,51.532264,-0.022987999999999998,51.532264,2322
SW16 5DS,NW5 4SF,-0.13527999999999998,51.552955,-0.13527999999999998,51.552955,3922
SE8 5AH,SE26 5NE,-0.041937,51.423296,-0.041937,51.423296,2070
SE1 4JB,SW17 9QX,-0.092029,51.420546,-0.092029,51.420546,2473
NW2 3NG,N18 2BQ,-0.208536,51.609765,-0.208536,51.609765,4260
SE8 3LH,W2 4HJ,-0.029528,51.510549,-0.029528,51.510549,3224
WC1N 1DF,SE5 7SR,-0.122824,51.477396999999996,-0.122824,51.477396999999996,3343
W6 7HG,W14 0NR,-0.227936,51.499778000000006,-0.227936,51.499778000000006,1088
EC1V 9EU,EC1V 0EP,-0.08996900000000001,51.526633000000004,-0.08996900000000001,51.526633000000004,880
W11 1DS,SE5 7SQ,-0.198891,51.476653999999996,-0.198891,51.476653999999996,4152
NW6 5UG,SW18 2AD,-0.190478,51.451910999999996,-0.190478,51.451910999999996,3584
E17 6HT,SW5 9QL,-0.0364,51.494133000000005,-0.0364,51.494133000000005,2902
W14 9BB,E14 3AX,-0.21224899999999997,51.489907,-0.21224899999999997,51.489907,3476
E1 4SF,CR4 1ND,-0.038388,51.400347,-0.038388,51.400347,4401
E2 8JD,SE11 6HY,-0.076043,51.491007,-0.076043,51.491007,3027
SW2 5NB,SW15 2SA,-0.125636,51.458121000000006,-0.125636,51.458121000000006,3208
SE17 2NP,E3 2QF,-0.090679,51.530852,-0.090679,51.530852,3413
N1 0DP,SE23 2EY,-0.119725,51.437753,-0.119725,51.437753,4053
W14 8SW,N19 3RJ,-0.20546799999999998,51.570071,-0.20546799999999998,51.570071,3460
N4 1AR,N15 6RR,-0.103617,51.577133,-0.103617,51.577133,1119
W2 6AN,N16 7PT,-0.18751400000000001,51.558899,-0.18751400000000001,51.558899,3204
SE15 2QE,E14 5SH,-0.061694000000000006,51.505978000000006,-0.061694000000000006,51.505978000000006,1915
SW4 8NQ,E10 7HF,-0.13982999999999998,51.572003,-0.13982999999999998,51.572003,3832
N22 5EL,E14 7EH,-0.09472799999999999,51.515941,-0.09472799999999999,51.515941,4023
E5 0LG,N5 1EL,-0.04615,51.558911,-0.04615,51.558911,2335
SW6 2PD,SE13 7TL,-0.189887,51.464351,-0.189887,51.464351,4486
N15 3HP,SW12 9LT,-0.098736,51.437585999999996,-0.098736,51.437585999999996,4114
SW6 3BZ,N14 7NN,-0.19865,51.628423,-0.19865,51.628423,4606
E14 9JB,E3 2HZ,-0.004736,51.532738,-0.004736,51.532738,1723
W14 8TL,SW16 6JR,-0.205837,51.422799,-0.205837,51.422799,2310
N17 8NG,N4 4NJ,-0.070822,51.572875,-0.070822,51.572875,2267
NW5 1HB,N1 4NB,-0.14389000000000002,51.549825,-0.14389000000000002,51.549825,2266
SW4 6ND,SE1 9GY,-0.13007,51.508355,-0.13007,51.508355,1696
SE5 7SE,N7 9SE,-0.082727,51.554358,-0.082727,51.554358,3371
N12 0BG,N1 9HJ,-0.17968199999999998,51.532056,-0.17968199999999998,51.532056,2218
SE5 8BG,E14 0AT,-0.086063,51.508507,-0.086063,51.508507,2366
SE26 5BJ,SW11 1JQ,-0.033500999999999996,51.463124,-0.033500999999999996,51.463124,3312
W14 8HB,CR7 8AY,-0.213392,51.404517,-0.213392,51.404517,2789
SE5 8PE,SE16 3SN,-0.085745,51.495203000000004,-0.085745,51.495203000000004,2405
SW9 0LH,SW11 1JQ,-0.11361800000000001,51.463124,-0.11361800000000001,51.463124,1903
SW6 7DT,E3 2DW,-0.200972,51.528739,-0.200972,51.528739,3472
SE24 9QY,NW5 2HR,-0.09631100000000001,51.556114,-0.09631100000000001,51.556114,2890
CR7 6DW,W6 7HG,-0.11828399999999999,51.50025,-0.11828399999999999,51.50025,4612
SW11 2NP,N19 4EW,-0.171238,51.569765000000004,-0.171238,51.569765000000004,2785
SW16 2NU,SW4 7EP,-0.118521,51.461166999999996,-0.118521,51.461166999999996,1474
E14 9WW,SE5 7DE,-0.02191,51.474777,-0.02191,51.474777,3109
SW1V 2AR,N8 9LY,-0.139974,51.584286999999996,-0.139974,51.584286999999996,2375
SE8 3PJ,SE5 0XD,-0.032409,51.479525,-0.032409,51.479525,3312
SW2 5RR,SW6 2QP,-0.11965899999999999,51.472724,-0.11965899999999999,51.472724,2665
E1 4EA,NW6 3HT,-0.048555,51.543667,-0.048555,51.543667,2432
SE5 7SD,NW6 5HR,-0.083722,51.53382,-0.083722,51.53382,3391
E14 7JP,N4 1EN,-0.031771,51.5755,-0.031771,51.5755,2863
E9 7SF,CR7 7EQ,-0.054469000000000004,51.395011,-0.054469000000000004,51.395011,4826
NW1 1NW,W2 3UN,-0.135236,51.514376,-0.135236,51.514376,1885
E14 3NH,SW16 6DA,-0.012778,51.424277000000004,-0.012778,51.424277000000004,4193
E15 2SL,E3 2RL,-0.001564,51.533516,-0.001564,51.533516,870
N15 5JJ,CR7 7HZ,-0.082026,51.392776,-0.082026,51.392776,5289
SW8 4DP,E5 0TA,-0.142545,51.554339,-0.142545,51.554339,3646
N22 7AQ,SW7 4ND,-0.131956,51.492691,-0.131956,51.492691,2977
SE1 2PP,SE27 9RW,-0.074135,51.430322,-0.074135,51.430322,2957
SE10 8UJ,E17 6LS,-0.015359000000000001,51.587531,-0.015359000000000001,51.587531,3417
N7 0HU,SE15 2DY,-0.128316,51.4679,-0.128316,51.4679,3324
CR4 3HS,N15 6RR,-0.16711800000000002,51.577133,-0.16711800000000002,51.577133,4641
SE25 6UE,SW12 0JF,-0.082268,51.445682,-0.082268,51.445682,3246
SE6 2BU,NW2 3UB,-0.016614,51.548394,-0.016614,51.548394,3184
SW17 8TY,SE17 3PJ,-0.158603,51.481773,-0.158603,51.481773,1499
SW9 0RY,SW10 9JX,-0.12054400000000001,51.487707,-0.12054400000000001,51.487707,1870
N5 1BJ,NW11 8NL,-0.101772,51.566226,-0.101772,51.566226,2635
N16 6JU,SE1 7RD,-0.061227,51.50027,-0.061227,51.50027,3139
W9 1SF,N18 1PZ,-0.17995799999999998,51.617595,-0.17995799999999998,51.617595,3826
CR4 1XP,E14 7JZ,-0.127434,51.512055,-0.127434,51.512055,4232
NW1 0JU,E1 7SA,-0.13816099999999998,51.516996,-0.13816099999999998,51.516996,1925
SW16 5QQ,N1 3EU,-0.139472,51.540298,-0.139472,51.540298,4485
SW11 2HS,W11 1BT,-0.175649,51.518249,-0.175649,51.518249,2513
SW16 1LW,N11 3ND,-0.1318,51.611664000000005,-0.1318,51.611664000000005,5310
SE23 2SG,SW1W 9TB,-0.036775999999999996,51.49087,-0.036775999999999996,51.49087,3409
SW6 7UR,E8 2JN,-0.20135899999999998,51.550805,-0.20135899999999998,51.550805,4325
SW19 8NA,SW16 6BN,-0.19633499999999998,51.423408,-0.19633499999999998,51.423408,2569
SE23 2TJ,SE23 2UQ,-0.039077999999999995,51.436857,-0.039077999999999995,51.436857,559
N1 6SH,N1 1TW,-0.080023,51.539868,-0.080023,51.539868,1671
N1 0EB,W12 8BS,-0.10946199999999999,51.503209999999996,-0.10946199999999999,51.503209999999996,2909
SE15 2JL,NW6 4DW,-0.05675499999999999,51.540574,-0.05675499999999999,51.540574,3062
W6 9NY,N18 1DU,-0.220437,51.610784,-0.220437,51.610784,4745
N12 8DD,N11 2QS,-0.177536,51.608369,-0.177536,51.608369,1700
SE15 4EB,SW16 3AU,-0.074112,51.418336,-0.074112,51.418336,2094
SW17 9LA,E9 5SR,-0.170175,51.545649,-0.170175,51.545649,3589
N4 1AD,E10 7BZ,-0.102164,51.566642,-0.102164,51.566642,1766
SW17 7NN,SE4 2SP,-0.167986,51.463132,-0.167986,51.463132,3102
E9 6AJ,SE16 3QG,-0.040859,51.497295,-0.040859,51.497295,2892
NW6 6DT,N19 5SR,-0.21041100000000001,51.564071000000006,-0.21041100000000001,51.564071000000006,1904
SE4 2ER,SE1 5EZ,-0.044900999999999996,51.487275,-0.044900999999999996,51.487275,1656
N22 5HY,N1 5ED,-0.10734400000000001,51.536052000000005,-0.10734400000000001,51.536052000000005,3162
NW5 4DD,SE16 7AP,-0.152896,51.498538,-0.152896,51.498538,2070
SE8 4PX,E14 7AZ,-0.028133,51.517109999999995,-0.028133,51.517109999999995,2268
E2 9BW,NW1 1QU,-0.062534,51.53309,-0.062534,51.53309,2325
N15 6RP,N5 2UR,-0.087025,51.557302,-0.087025,51.557302,1803
W9 3BB,N18 1RN,-0.203426,51.619009000000005,-0.203426,51.619009000000005,4346
SW16 6BD,SE4 1XY,-0.140829,51.460978000000004,-0.140829,51.460978000000004,3514
SW11 3TJ,E8 1AP,-0.17093,51.549539,-0.17093,51.549539,3752
SE17 1PA,N1 2LW,-0.088341,51.547637,-0.088341,51.547637,2802
N19 4RB,SE1 1EY,-0.12690099999999999,51.5029,-0.12690099999999999,51.5029,2273
SW19 8DG,N22 6NG,-0.19886199999999998,51.597102,-0.19886199999999998,51.597102,3988
NW1 6EJ,N19 5EZ,-0.163609,51.556142,-0.163609,51.556142,2203
N7 9LY,N8 9LY,-0.12376199999999998,51.584286999999996,-0.12376199999999998,51.584286999999996,2008
SW5 9JZ,N7 7RL,-0.195408,51.563111,-0.195408,51.563111,2481
SW2 4JJ,SW12 9LT,-0.12850999999999999,51.437585999999996,-0.12850999999999999,51.437585999999996,1630
SW7 5PR,E14 6PY,-0.181559,51.518440999999996,-0.181559,51.518440999999996,3098
E5 0QQ,SE27 9RB,-0.054060000000000004,51.42719,-0.054060000000000004,51.42719,4702
N19 4NJ,W2 3EN,-0.12594,51.512734,-0.12594,51.512734,2523
SW17 0UE,SW17 9JW,-0.18145,51.420412,-0.18145,51.420412,1258
N22 5EL,W9 3EL,-0.09472799999999999,51.530388,-0.09472799999999999,51.530388,4028
E2 7HJ,E1 8HR,-0.076382,51.510391999999996,-0.076382,51.510391999999996,932
SW17 9JL,W9 3LL,-0.159122,51.526406,-0.159122,51.526406,4322
N15 3QX,NW1 1HR,-0.091964,51.529862,-0.091964,51.529862,2053
E9 7JF,N17 7NH,-0.050156,51.608583,-0.050156,51.608583,2796
SW4 7RL,SW16 5DT,-0.125002,51.415259000000006,-0.125002,51.415259000000006,2514
SW6 6NF,SE15 5UN,-0.21995100000000004,51.476952000000004,-0.21995100000000004,51.476952000000004,3890
NW5 3NE,E9 6EQ,-0.14973,51.549082,-0.14973,51.549082,1605
CR7 7JF,NW1 8HA,-0.11261600000000001,51.542744,-0.11261600000000001,51.542744,4276
N15 3EJ,N12 9NL,-0.099244,51.613462,-0.099244,51.613462,1872
N3 2QT,E15 1BG,-0.18390499999999999,51.542587,-0.18390499999999999,51.542587,3662
N19 3BX,E3 2DW,-0.130419,51.528739,-0.130419,51.528739,3249
W10 6EN,N17 6JT,-0.21549400000000002,51.590790000000005,-0.21549400000000002,51.590790000000005,3722
NW3 3PL,SW19 8EF,-0.16463699999999998,51.438028,-0.16463699999999998,51.438028,3465
E1 4NY,SE5 8RH,-0.040257999999999995,51.467777000000005,-0.040257999999999995,51.467777000000005,3349
CR4 1PE,W14 0BJ,-0.137397,51.50029,-0.137397,51.50029,3810
E3 3JD,N10 3NR,-0.019708,51.592138,-0.019708,51.592138,4021
E5 9BW,NW2 1BX,-0.065113,51.565630999999996,-0.065113,51.565630999999996,4431
N4 1JD,SW9 6EE,-0.09319,51.478033,-0.09319,51.478033,3612
N17 6LU,E1 0DN,-0.082223,51.510304999999995,-0.082223,51.510304999999995,3805
NW6 5LD,N1 4NB,-0.19453499999999999,51.549825,-0.19453499999999999,51.549825,3001
SW17 9BB,N22 5AT,-0.150267,51.607760999999996,-0.150267,51.607760999999996,5147
SE23 2AG,SE22 9ER,-0.036514,51.456821999999995,-0.036514,51.456821999999995,1858
NW11 8TL,SE20 8NQ,-0.20939899999999997,51.41584,-0.20939899999999997,51.41584,4452
SW15 1LT,E5 9QL,-0.22412100000000001,51.558347999999995,-0.22412100000000001,51.558347999999995,5375
N18 1QS,N22 6QB,-0.07925,51.594741,-0.07925,51.594741,1258
SW11 2ER,E17 6NJ,-0.176176,51.585912,-0.176176,51.585912,2581
SW8 2PX,W9 2LL,-0.131252,51.526629,-0.131252,51.526629,2519
N17 6DE,E5 0HX,-0.082584,51.550367,-0.082584,51.550367,2696
SE26 5QN,NW6 3HS,-0.05345,51.542183,-0.05345,51.542183,3083
SW11 6AF,SE22 0PP,-0.155479,51.447615,-0.155479,51.447615,3808
SE6 4JP,SW18 1NT,-0.021223,51.458461,-0.021223,51.458461,4099
W12 7PS,SE8 5UH,-0.22910500000000003,51.482746999999996,-0.22910500000000003,51.482746999999996,3584
SE4 2AJ,N17 9YD,-0.036472000000000004,51.597688,-0.036472000000000004,51.597688,4260
EC1V 0BS,W12 7PE,-0.10285799999999999,51.510595,-0.10285799999999999,51.510595,2707
N5 1NE,SW19 7LR,-0.104282,51.43076,-0.104282,51.43076,3492
E14 3ET,NW2 5DA,-0.008739,51.548132,-0.008739,51.548132,3370
E17 8NQ,E1 1PY,-0.019134,51.514181,-0.019134,51.514181,3177
SE17 3BY,E10 7BZ,-0.098089,51.566642,-0.098089,51.566642,3084
SE15 1NE,SW6 3BT,-0.06164,51.471503999999996,-0.06164,51.471503999999996,4135
N1 2TR,NW10 5PX,-0.092045,51.531619,-0.092045,51.531619,2384
N7 7BW,SE22 8UG,-0.110149,51.452197999999996,-0.110149,51.452197999999996,4021
SW2 2JS,SE4 1PE,-0.116638,51.469128000000005,-0.116638,51.469128000000005,3984
SW16 4TJ,N1 9NF,-0.128945,51.530977,-0.128945,51.530977,3586
N15 4DL,N19 4LA,-0.068663,51.56282,-0.068663,51.56282,1521
SE16 5GY,SE1 2BZ,-0.034947000000000006,51.501339,-0.034947000000000006,51.501339,1053
SE24 0DH,SE11 5TT,-0.09916599999999999,51.484409,-0.09916599999999999,51.484409,2104
SW15 2EA,E10 7PF,-0.207477,51.566915,-0.207477,51.566915,4579
N4 2JX,SE15 1QN,-0.10011,51.47997,-0.10011,51.47997,3577
SW12 8QT,SE15 3BZ,-0.152943,51.459987,-0.152943,51.459987,2891
N16 0QQ,N18 1JA,-0.086515,51.613783000000005,-0.086515,51.613783000000005,2677
N7 0JE,N4 2PP,-0.129396,51.567913,-0.129396,51.567913,1280
SW11 2SF,SE17 2UE,-0.172061,51.488088,-0.172061,51.488088,2594
SW11 2LU,E9 7DB,-0.173724,51.538101,-0.173724,51.538101,4107
SW15 3PD,N22 7UB,-0.211875,51.597274,-0.211875,51.597274,5288
SW17 0HZ,SW19 8HT,-0.176385,51.430638,-0.176385,51.430638,1183
NW3 4XQ,SW17 8AU,-0.160721,51.434422999999995,-0.160721,51.434422999999995,2826
E5 8HH,SW2 1NG,-0.05624,51.455603,-0.05624,51.455603,2927
NW3 4EE,SW4 9PU,-0.173966,51.457074,-0.173966,51.457074,2750
SW16 6DR,SW4 6PB,-0.142074,51.471035,-0.142074,51.471035,2285
SW17 8EX,SW16 2LS,-0.150371,51.434829,-0.150371,51.434829,1474
SE1 6RP,N12 0EB,-0.093827,51.608831,-0.093827,51.608831,3411
E1 8AP,W6 9SJ,-0.072714,51.486705,-0.072714,51.486705,2631
N4 2HW,NW2 3JG,-0.097243,51.555079,-0.097243,51.555079,3260
E14 3BG,W9 2JL,-0.012095,51.523067,-0.012095,51.523067,3417
NW3 2JJ,SE15 3DE,-0.15729500000000002,51.458546000000005,-0.15729500000000002,51.458546000000005,4448
SE13 7UL,EC2Y 8DD,-0.015275,51.520576,-0.015275,51.520576,2076
SE26 5HY,SW16 5EJ,-0.053552999999999996,51.414201,-0.053552999999999996,51.414201,3347
N4 1JL,NW5 1XH,-0.095011,51.556397,-0.095011,51.556397,1671
E10 7JS,W10 6TU,-0.025669,51.515045,-0.025669,51.515045,3441
SE15 5GP,EC1R 1YE,-0.074502,51.529596999999995,-0.074502,51.529596999999995,2917
N8 7QE,SE14 6AT,-0.114899,51.476007,-0.114899,51.476007,3060
SW15 2HW,WC1X 0ND,-0.20912199999999997,51.528157,-0.20912199999999997,51.528157,2918
WC1H 8JP,N15 6PA,-0.118948,51.578176,-0.118948,51.578176,1864
EC1V 7PQ,SW11 5DB,-0.100501,51.47312,-0.100501,51.47312,3046
SW2 1LY,NW6 7BS,-0.11553599999999999,51.542998,-0.11553599999999999,51.542998,2828
SW8 2BD,SE13 7JD,-0.128909,51.457671000000005,-0.128909,51.457671000000005,3418
SE6 4SA,SE24 0BE,-0.021698,51.457844,-0.021698,51.457844,2825
W8 5JR,SW11 1QB,-0.190423,51.461346,-0.190423,51.461346,2270
SE5 9RH,E17 7HA,-0.105545,51.581093,-0.105545,51.581093,3635
E8 4AH,CR4 2DD,-0.075509,51.416271,-0.075509,51.416271,3954
W9 1LY,SW16 4TJ,-0.187551,51.406467,-0.187551,51.406467,3948
E1 4AX,SW15 1LT,-0.051093,51.469402,-0.051093,51.469402,4024
N16 9NJ,W11 1DS,-0.08719099999999999,51.518116,-0.08719099999999999,51.518116,3362
SE13 7QT,SE22 9DG,-0.016416,51.458529999999996,-0.016416,51.458529999999996,3085
W10 6HE,N3 2HY,-0.21296700000000002,51.600981,-0.21296700000000002,51.600981,3886
SW10 9DU,N4 2XL,-0.189434,51.563194,-0.189434,51.563194,3050
N8 8QG,E9 6EU,-0.12206700000000001,51.550103,-0.12206700000000001,51.550103,3516
SW2 4QB,N17 0NA,-0.12701300000000001,51.599273,-0.12701300000000001,51.599273,3688
SE15 2DW,NW6 6SL,-0.054955,51.533530999999996,-0.054955,51.533530999999996,4104
