Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
SW10 0TL,SW11 1BP,-0.18348299999999998,51.458088000000004,-0.18348299999999998,51.458088000000004,1709
CR4 3HL,SW12 9NL,-0.164883,51.451190000000004,-0.164883,51.451190000000004,1918
E3 4UA,E1 1LY,-0.034212,51.512736,-0.034212,51.512736,1029
NW6 2AS,W12 8JF,-0.193692,51.503434999999996,-0.193692,51.503434999999996,2336
SE10 8UG,CR4 2HE,-0.015875999999999998,51.410581,-0.015875999999999998,51.410581,3898
NW6 3HS,N17 0BE,-0.182193,51.601092,-0.182193,51.601092,3287
SE15 3UE,NW10 5AB,-0.059029,51.534121,-0.059029,51.534121,4963
SW19 6SL,E14 9ND,-0.21262399999999998,51.497784,-0.21262399999999998,51.497784,3857
SW8 2NT,SW1V 4EQ,-0.129708,51.488704,-0.129708,51.488704,1274
E2 8NA,W9 3LL,-0.068959,51.526406,-0.068959,51.526406,3275
SW2 3LP,N4 1JQ,-0.12290999999999999,51.579721,-0.12290999999999999,51.579721,3468
SW17 8PT,E8 3HG,-0.163966,51.541288,-0.163966,51.541288,3341
SW2 3PH,E1 8HT,-0.11087999999999999,51.510721000000004,-0.11087999999999999,51.510721000000004,2697
SE10 9JE,N11 3ER,-0.016572,51.616018,-0.016572,51.616018,3298
SW9 6HJ,SW4 6LU,-0.110425,51.4665,-0.110425,51.4665,1137
SE23 2QU,N15 6QR,-0.039001999999999995,51.578189,-0.039001999999999995,51.578189,4741
N18 1EZ,W9 1EH,-0.071085,51.52652,-0.071085,51.52652,3696
N6 5BN,N4 3NH,-0.142036,51.563752,-0.142036,51.563752,1520
E5 0AR,N17 6TP,-0.044061,51.591491999999995,-0.044061,51.591491999999995,2771
N7 8HW,SW16 6QW,-0.116175,51.421087,-0.116175,51.421087,3977
CR7 7QA,E9 7BS,-0.104771,51.54244,-0.104771,51.54244,4618
SE14 5NQ,N15 5HF,-0.040464,51.58148,-0.040464,51.58148,3273
N8 0RE,E5 8QN,-0.100562,51.557161,-0.100562,51.557161,2264
SW17 0HH,SW3 2NY,-0.178092,51.493302,-0.178092,51.493302,3254
N13 4LR,N22 6RR,-0.109471,51.593645,-0.109471,51.593645,1992
N17 9PG,E14 6DZ,-0.059666,51.513521000000004,-0.059666,51.513521000000004,3486
N17 8AQ,SE11 6BX,-0.069984,51.490035999999996,-0.069984,51.490035999999996,3323
N8 9NA,SW19 6SJ,-0.11420999999999999,51.447662,-0.11420999999999999,51.447662,4245
SE5 0UE,NW2 1TT,-0.099445,51.572703000000004,-0.099445,51.572703000000004,3918
E15 2LZ,N2 9DX,-0.004548,51.591746,-0.004548,51.591746,3475
N8 9DE,E3 4EH,-0.12244300000000001,51.522902,-0.12244300000000001,51.522902,4075
SW18 5SH,SW17 7DQ,-0.202289,51.439436,-0.202289,51.439436,2144
NW2 1DY,NW2 6QA,-0.211792,51.559899,-0.211792,51.559899,1534
E17 6RP,W11 3SJ,-0.024832,51.506254,-0.024832,51.506254,2880
N10 3JX,W6 7RW,-0.143066,51.500170000000004,-0.143066,51.500170000000004,3711
NW5 2EG,EC1R 4PT,-0.136246,51.523168,-0.136246,51.523168,2017
CR4 1XN,E1 6HQ,-0.127856,51.518755999999996,-0.127856,51.518755999999996,4217
CR7 7QG,NW8 7BD,-0.11053900000000001,51.533918,-0.11053900000000001,51.533918,4037
N5 1UP,E14 3EH,-0.102187,51.490975,-0.102187,51.490975,3148
SW11 3DZ,SW2 3DF,-0.17235,51.440246,-0.17235,51.440246,2435
W14 0DZ,E10 7LL,-0.22025100000000003,51.567446999999994,-0.22025100000000003,51.567446999999994,3962
SW11 2JP,SW16 5JS,-0.163632,51.411176,-0.163632,51.411176,1731
SE19 2HW,E1 4RT,-0.07723200000000001,51.518419,-0.07723200000000001,51.518419,3333
N13 5DY,SW16 6EG,-0.09233,51.428284999999995,-0.09233,51.428284999999995,5051
SW4 7LH,E5 9DN,-0.132421,51.564015999999995,-0.132421,51.564015999999995,3349
E17 8QF,NW2 1QT,-0.018491,51.568293,-0.018491,51.568293,3958
E14 9JB,NW1 1TY,-0.004736,51.535245,-0.004736,51.535245,2957
SW19 8TA,N1 0DX,-0.19074000000000002,51.540656,-0.19074000000000002,51.540656,3796
SE14 5RB,NW2 6TG,-0.045758,51.559247,-0.045758,51.559247,3886
N16 0SU,SE23 3SX,-0.078692,51.44254,-0.078692,51.44254,3314
E2 0HP,SW6 4JU,-0.053439,51.4736,-0.053439,51.4736,2965
E11 4HD,SE4 1YP,-0.003498,51.460458,-0.003498,51.460458,3324
E5 0PU,NW2 6SX,-0.051116,51.55721,-0.051116,51.55721,4025
E14 7EH,E1 1RD,-0.031110000000000002,51.514994,-0.031110000000000002,51.514994,1203
SE19 1JQ,SE24 0PH,-0.09120700000000001,51.456692,-0.09120700000000001,51.456692,1735
N17 6HJ,SW4 8ED,-0.077686,51.454089,-0.077686,51.454089,3731
SE22 0JW,NW6 6AD,-0.071254,51.53606,-0.071254,51.53606,4692
E9 5BS,W14 0PS,-0.039799,51.496301,-0.039799,51.496301,3573
SW16 2JG,N7 9SH,-0.11325,51.553971000000004,-0.11325,51.553971000000004,3545
NW11 7PE,N22 6AA,-0.196463,51.591337,-0.196463,51.591337,2631
SE20 8TP,E14 0QS,-0.065872,51.513579,-0.065872,51.513579,3368
SE5 7JE,W9 3LL,-0.092981,51.526406,-0.092981,51.526406,3304
N17 9PZ,SW4 9QN,-0.056916999999999995,51.4595,-0.056916999999999995,51.4595,2641
SW17 0UE,SW11 2LE,-0.18145,51.469351,-0.18145,51.469351,2237
SW7 4DA,W8 6JQ,-0.18484,51.496001,-0.18484,51.496001,578
N13 5DX,SW11 3SP,-0.091831,51.470754,-0.091831,51.470754,4442
N1 3GN,SE4 2LL,-0.08565199999999999,51.458377,-0.08565199999999999,51.458377,2873
SE16 5EA,CR7 7BA,-0.042557,51.39629,-0.042557,51.39629,4086
SW11 4DU,SE13 7DG,-0.158091,51.460128999999995,-0.158091,51.460128999999995,3579
E17 6JT,W2 6DQ,-0.040075,51.519693,-0.040075,51.519693,2189
NW6 6AH,SW8 4UT,-0.194653,51.474934000000005,-0.194653,51.474934000000005,2755
E9 7SN,W1W 6DN,-0.055342999999999996,51.520016999999996,-0.055342999999999996,51.520016999999996,2233
E17 8HL,E1 8HU,-0.030205000000000003,51.510721000000004,-0.030205000000000003,51.510721000000004,2892
SE25 6UT,N4 3HD,-0.085921,51.567912,-0.085921,51.567912,3634
E17 8BN,SE11 4NH,-0.03217,51.492074,-0.03217,51.492074,3672
E1 7NY,N4 4RR,-0.074812,51.57581,-0.074812,51.57581,2302
W11 2AZ,E9 7SF,-0.20181500000000002,51.538021,-0.20181500000000002,51.538021,3137
N3 2QT,E9 6AU,-0.18390499999999999,51.549919,-0.18390499999999999,51.549919,3352
N8 9NJ,N15 6PA,-0.111358,51.578176,-0.111358,51.578176,2296
SE22 9QA,NW1 6EW,-0.066511,51.526756,-0.066511,51.526756,3700
EC2Y 8BU,SE5 8SG,-0.096027,51.471702,-0.096027,51.471702,2510
SE11 6UE,N19 5RU,-0.11230599999999999,51.562389,-0.11230599999999999,51.562389,2258
SW11 5SP,SE5 8NA,-0.159424,51.470184,-0.159424,51.470184,2012
SE16 3UG,N8 0AB,-0.066589,51.584309000000005,-0.066589,51.584309000000005,3281
N18 1EZ,N10 1NG,-0.071085,51.593596999999995,-0.071085,51.593596999999995,2713
SE23 1PY,E8 2HJ,-0.039984,51.549805,-0.039984,51.549805,3075
SE17 3QY,SE8 5QT,-0.103367,51.483205,-0.103367,51.483205,2426
E5 0EX,N17 6UD,-0.049294,51.593094,-0.049294,51.593094,1993
SE26 6DP,N22 7RZ,-0.057277,51.600607000000004,-0.057277,51.600607000000004,4318
N22 5AU,NW2 6QE,-0.10535499999999999,51.560037,-0.10535499999999999,51.560037,4145
E8 1DP,SW17 0QL,-0.059457,51.427372999999996,-0.059457,51.427372999999996,3915
SE22 9PB,N7 8EF,-0.073613,51.551145,-0.073613,51.551145,3893
E9 7NP,SW6 1UA,-0.049493,51.485802,-0.049493,51.485802,3973
N8 0QH,W6 9LG,-0.106556,51.492094,-0.106556,51.492094,3105
N4 2FB,SE17 2UJ,-0.096261,51.488354,-0.096261,51.488354,3882
SE23 1NL,SW11 4DF,-0.039348,51.475570000000005,-0.039348,51.475570000000005,3785
SW16 4RU,E8 2EB,-0.11501099999999999,51.552817,-0.11501099999999999,51.552817,5738
E1 4HW,NW3 2BD,-0.05379199999999999,51.546997,-0.05379199999999999,51.546997,2421
SE5 9HW,W14 9UH,-0.101119,51.486626,-0.101119,51.486626,3198
N1 5SP,SW7 5RR,-0.08420599999999999,51.495907,-0.08420599999999999,51.495907,3124
NW1 9BJ,N16 6UP,-0.130572,51.566072999999996,-0.130572,51.566072999999996,2323
SW11 5AJ,SE1 5HY,-0.160066,51.488215000000004,-0.160066,51.488215000000004,3549
SW17 0QQ,SW1V 3SG,-0.170374,51.488095,-0.170374,51.488095,1556
W2 3UN,NW10 5SH,-0.17680099999999999,51.53182,-0.17680099999999999,51.53182,1228
CR4 3EY,E1 4LJ,-0.174967,51.5214,-0.174967,51.5214,3464
N2 8HN,SW17 9HL,-0.17438399999999998,51.421372,-0.17438399999999998,51.421372,4630
E1W 3SJ,SE14 5TT,-0.052042,51.468405,-0.052042,51.468405,1894
SW19 8SJ,SW11 3YL,-0.187646,51.4772,-0.187646,51.4772,2662
SW10 9JZ,SE16 4JD,-0.187556,51.500608,-0.187556,51.500608,2480
W2 6DH,E2 0QG,-0.181473,51.526973999999996,-0.181473,51.526973999999996,2326
SW4 8EY,N8 7QF,-0.133294,51.589368,-0.133294,51.589368,3747
W2 3DH,NW10 3BU,-0.178252,51.534827,-0.178252,51.534827,1672
CR4 3DT,NW2 4HA,-0.174157,51.549455,-0.174157,51.549455,4197
E17 7AU,SW16 5RU,-0.036724,51.420072999999995,-0.036724,51.420072999999995,4383
W2 4HU,SW4 0PE,-0.19192,51.464333,-0.19192,51.464333,2935
N4 1LU,SE24 9NZ,-0.094976,51.456571000000004,-0.094976,51.456571000000004,3648
N1 6SA,NW2 1TB,-0.077752,51.560474,-0.077752,51.560474,3310
SE13 7AP,SW6 4QL,-0.018243000000000002,51.477949,-0.018243000000000002,51.477949,3936
W2 6AU,SE22 9AQ,-0.18650899999999998,51.459924,-0.18650899999999998,51.459924,3538
SW2 4DQ,E1 5EZ,-0.12831900000000002,51.520817,-0.12831900000000002,51.520817,3173
N11 2LA,NW5 1AD,-0.127871,51.553643,-0.127871,51.553643,3032
N17 6ND,SW15 1EE,-0.08024500000000001,51.466396,-0.08024500000000001,51.466396,4129
NW10 3PY,SW18 3TB,-0.22535500000000003,51.437543,-0.22535500000000003,51.437543,3227
NW6 5DG,N16 5SP,-0.202241,51.564412,-0.202241,51.564412,3222
SW16 6JD,CR7 7PP,-0.134413,51.398472999999996,-0.134413,51.398472999999996,1392
N17 9PS,N15 5HP,-0.058749,51.581059,-0.058749,51.581059,1141
SW7 4DA,SW11 5XS,-0.18484,51.470146,-0.18484,51.470146,1911
NW11 7HQ,W14 0DY,-0.186778,51.500246999999995,-0.186778,51.500246999999995,3296
SW11 1EA,CR7 7RY,-0.164303,51.396409999999996,-0.164303,51.396409999999996,1690
W12 7QF,N16 5LT,-0.2315,51.573281,-0.2315,51.573281,3218
N4 2RB,N3 2NN,-0.104611,51.603172,-0.104611,51.603172,2792
N15 6PL,SW18 3QR,-0.077387,51.439013,-0.077387,51.439013,3312
SE23 2HA,N16 7PP,-0.042122,51.559279,-0.042122,51.559279,3893
SE8 5UH,N4 1JZ,-0.034182,51.581405,-0.034182,51.581405,4248
SW16 6PF,E1 6QT,-0.14631,51.517757,-0.14631,51.517757,3652
N4 1RT,W8 5HN,-0.102494,51.499883000000004,-0.102494,51.499883000000004,2719
SW2 5AF,SW17 8ER,-0.11988199999999999,51.438297,-0.11988199999999999,51.438297,1929
E17 8QF,N15 4QH,-0.018491,51.586058,-0.018491,51.586058,1335
SE1 2NN,NW10 5BJ,-0.073286,51.530896000000006,-0.073286,51.530896000000006,2938
E9 6PT,E5 0NH,-0.054154999999999995,51.553961,-0.054154999999999995,51.553961,1316
SE1 4YL,N16 5GY,-0.087742,51.567575,-0.087742,51.567575,3328
W9 3DE,CR4 1EH,-0.202994,51.402925,-0.202994,51.402925,4368
NW8 7JR,N7 0JD,-0.165969,51.551642,-0.165969,51.551642,2209
E10 7LU,E14 7LG,-0.028214999999999997,51.513090000000005,-0.028214999999999997,51.513090000000005,3225
EC1V 9NS,CR4 1BT,-0.090517,51.406515,-0.090517,51.406515,2938
E14 6QP,SE4 2HU,-0.013575,51.457006,-0.013575,51.457006,3215
SW16 6AF,SW17 9PX,-0.133875,51.426562,-0.133875,51.426562,1193
E10 5ES,SW19 8EN,-0.014659,51.439181,-0.014659,51.439181,4602
SW19 6SQ,E3 5TA,-0.212677,51.533734,-0.212677,51.533734,4271
SE15 3GW,SE5 0PW,-0.061087,51.479809,-0.061087,51.479809,2277
SE15 3ED,EC2Y 8DN,-0.048759,51.519915000000005,-0.048759,51.519915000000005,3163
E17 8JY,SE16 7DL,-0.020842,51.499419,-0.020842,51.499419,3277
E1W 2RX,SW17 7SY,-0.057102999999999994,51.438486,-0.057102999999999994,51.438486,2575
W6 0PA,E3 4LE,-0.229159,51.51645,-0.229159,51.51645,3789
E14 9AL,SW12 8RT,-0.025445,51.444508,-0.025445,51.444508,2738
SW9 0LJ,E14 3AS,-0.11346300000000001,51.488580999999996,-0.11346300000000001,51.488580999999996,2647
E8 1DP,E5 9EF,-0.059457,51.568611,-0.059457,51.568611,1706
N2 0SY,NW8 8HB,-0.176972,51.522707000000004,-0.176972,51.522707000000004,3129
SW18 4XG,EC1R 4TY,-0.196648,51.527405,-0.196648,51.527405,3630
SW16 6NA,SE16 2EJ,-0.14326,51.49666,-0.14326,51.49666,3258
NW10 5BH,E14 8EP,-0.22173400000000001,51.509877,-0.22173400000000001,51.509877,3324
SW15 2PA,E9 7AN,-0.204337,51.542407,-0.204337,51.542407,4264
CR4 3HP,SW16 1LW,-0.17068,51.436269,-0.17068,51.436269,2045
W6 7RW,W9 3HY,-0.223737,51.529990999999995,-0.223737,51.529990999999995,1761
N6 4NY,SW18 1LP,-0.15798399999999999,51.462408,-0.15798399999999999,51.462408,4166
SW18 5QR,W10 4AY,-0.211502,51.532406,-0.211502,51.532406,3331
W2 4BG,SW6 3TN,-0.190843,51.473496999999995,-0.190843,51.473496999999995,1662
N2 0DJ,SW12 9RN,-0.17876199999999998,51.442533000000005,-0.17876199999999998,51.442533000000005,4039
SE27 0SE,N13 5BP,-0.112687,51.617065000000004,-0.112687,51.617065000000004,5406
SE15 5NJ,SE23 1EW,-0.07676000000000001,51.447065,-0.07676000000000001,51.447065,2769
SW17 8JW,W6 9DZ,-0.150874,51.490790999999994,-0.150874,51.490790999999994,3146
E1 3EL,E17 7HT,-0.05513200000000001,51.578371000000004,-0.05513200000000001,51.578371000000004,2119
N22 6EU,SW8 4DA,-0.103631,51.479572999999995,-0.103631,51.479572999999995,3060
E1 1QB,E17 5RY,-0.063322,51.596958,-0.063322,51.596958,3690
W11 1JB,N7 6EZ,-0.204026,51.556160999999996,-0.204026,51.556160999999996,2577
SW2 4EX,SE24 9DA,-0.129153,51.450144,-0.129153,51.450144,1718
NW5 2HR,SE15 6TQ,-0.139241,51.482176,-0.139241,51.482176,3160
N7 7JP,SE17 2UD,-0.108517,51.488088,-0.108517,51.488088,2753
E10 7LP,SE11 5SQ,-0.030570999999999997,51.484848,-0.030570999999999997,51.484848,3887
E17 8NN,SW10 9JX,-0.022835,51.487707,-0.022835,51.487707,3383
SE24 9BA,SE21 8LA,-0.107045,51.443319,-0.107045,51.443319,682
SW19 6SL,W2 5SD,-0.21262399999999998,51.516135,-0.21262399999999998,51.516135,2178
SW18 4TT,NW1 6BU,-0.19347,51.524881,-0.19347,51.524881,2669
SW3 2SB,N13 6BQ,-0.16134300000000001,51.614783,-0.16134300000000001,51.614783,3375
N4 2SZ,NW1 6EL,-0.093971,51.525626,-0.093971,51.525626,2220
E17 8JJ,SE1 6NY,-0.025266999999999998,51.497231,-0.025266999999999998,51.497231,3166
SE16 2EQ,SW15 2QS,-0.059763,51.458144,-0.059763,51.458144,3008
SW10 9QW,N22 6SR,-0.17636300000000002,51.594008,-0.17636300000000002,51.594008,2955
N16 0QQ,SW15 2QL,-0.086515,51.459886,-0.086515,51.459886,4090
E17 5RA,W14 0NJ,-0.033156,51.500033,-0.033156,51.500033,3598
E8 3NH,N8 0ET,-0.0697,51.589092,-0.0697,51.589092,2424
N7 8QR,NW1 9AE,-0.11293299999999999,51.547211,-0.11293299999999999,51.547211,1172
N4 1PE,SW18 4BT,-0.089087,51.455469,-0.089087,51.455469,3947
CR7 6HN,SW16 5BP,-0.11666900000000001,51.417363,-0.11666900000000001,51.417363,1456
SE26 4EY,NW6 7LB,-0.04199,51.54067,-0.04199,51.54067,4127
W6 8ED,NW1 0HA,-0.218441,51.536808,-0.218441,51.536808,2732
N4 2XG,N17 6LL,-0.093805,51.593454,-0.093805,51.593454,2137
E10 5NS,N17 0DZ,-0.008506,51.608539,-0.008506,51.608539,3200
SE4 1HQ,SW17 9JJ,-0.028272000000000002,51.420873,-0.028272000000000002,51.420873,3430
E14 8BS,E3 3BS,-0.032004000000000005,51.526922,-0.032004000000000005,51.526922,1761
N5 2UH,E14 3RJ,-0.094799,51.489154,-0.094799,51.489154,3634
SE5 8NF,SW17 0PL,-0.079701,51.435064000000004,-0.079701,51.435064000000004,3318
E8 3AA,NW5 2BE,-0.06653200000000001,51.548937,-0.06653200000000001,51.548937,2969
N10 3HP,NW4 2NF,-0.146791,51.582156,-0.146791,51.582156,2501
NW5 4RG,SE27 0LX,-0.148426,51.4335,-0.148426,51.4335,4294
W10 5AE,N8 0ET,-0.213202,51.589092,-0.213202,51.589092,3145
SE22 9PB,E14 7HW,-0.073613,51.511814,-0.073613,51.511814,3374
SE5 8DG,W12 8PJ,-0.080822,51.50391,-0.080822,51.50391,3396
NW10 5PA,SW6 5BJ,-0.23292100000000002,51.477727,-0.23292100000000002,51.477727,2664
E10 7NW,E10 6QE,-0.033398000000000004,51.563266999999996,-0.033398000000000004,51.563266999999996,1104
NW3 2JP,N15 3LT,-0.157095,51.587449,-0.157095,51.587449,2054
N7 7RX,SE14 6QD,-0.11382,51.474022999999995,-0.11382,51.474022999999995,3634
W6 0NJ,E5 8AB,-0.228115,51.559897,-0.228115,51.559897,3645
N19 4HR,NW6 1QQ,-0.12344100000000001,51.5503,-0.12344100000000001,51.5503,2310
NW1 9YP,SE14 6BL,-0.127272,51.476724,-0.127272,51.476724,2990
E17 5SU,E2 6DG,-0.035708,51.524945,-0.035708,51.524945,3089
E14 9AF,SW19 8EF,-0.025445,51.438028,-0.025445,51.438028,3773
CR4 1NT,E8 2AZ,-0.14691400000000002,51.551076,-0.14691400000000002,51.551076,4455
CR7 8AG,N1 6NT,-0.110501,51.52834,-0.110501,51.52834,3620
N1 7BJ,N6 5BS,-0.091136,51.575897,-0.091136,51.575897,2179
W9 3BL,N5 1EL,-0.20433199999999999,51.558911,-0.20433199999999999,51.558911,2861
SE24 9NE,E17 8HL,-0.096316,51.570287,-0.096316,51.570287,4528
SW18 4BT,SE27 0HZ,-0.19328299999999998,51.433215999999994,-0.19328299999999998,51.433215999999994,2245
N1 1ET,SE17 3PH,-0.10836400000000002,51.481188,-0.10836400000000002,51.481188,2323
SW9 9LW,E17 8AZ,-0.127344,51.577839000000004,-0.127344,51.577839000000004,3047
SE14 5XA,W14 9JX,-0.047201,51.488509,-0.047201,51.488509,3535
N5 1NT,SE4 1SH,-0.106749,51.449104,-0.106749,51.449104,3613
SE22 9HQ,SE19 2LQ,-0.073261,51.416888,-0.073261,51.416888,2175
N5 2RT,W14 0AL,-0.090088,51.500931,-0.090088,51.500931,3599
N7 0PU,SE16 5EA,-0.13204000000000002,51.506457,-0.13204000000000002,51.506457,3582
SE10 9JU,CR7 7DB,-0.014666,51.39839,-0.014666,51.39839,3124
E14 6NB,E2 6AN,-0.011323999999999999,51.527262,-0.011323999999999999,51.527262,2406
E2 7NN,N1 6QE,-0.072882,51.530095,-0.072882,51.530095,701
EC1Y 0RA,E1 2PN,-0.093836,51.512478,-0.093836,51.512478,1472
E9 7QL,SW8 1HS,-0.054013,51.47527,-0.054013,51.47527,2938
SE1 3BP,SE15 5NF,-0.083962,51.472819,-0.083962,51.472819,1921
NW5 2QW,E3 2QT,-0.13555,51.528558000000004,-0.13555,51.528558000000004,2827
E3 4HH,W12 7HP,-0.032014,51.507345,-0.032014,51.507345,3026
E2 0HF,NW5 1BX,-0.05294600000000001,51.55787,-0.05294600000000001,51.55787,2507
SE22 8AG,N7 6QP,-0.081089,51.558873999999996,-0.081089,51.558873999999996,3717
NW6 1HR,SW16 6QA,-0.18900899999999998,51.419066,-0.18900899999999998,51.419066,3843
SE1 5HA,N1 1TL,-0.069763,51.539764,-0.069763,51.539764,2576
N13 4EL,SE19 1NL,-0.10142899999999999,51.420716,-0.10142899999999999,51.420716,5404
NW1 1BS,NW1 0DX,-0.133919,51.537490999999996,-0.133919,51.537490999999996,677
N17 6XH,SE24 9LB,-0.074751,51.455338,-0.074751,51.455338,3740
N16 0BE,N1 8LA,-0.08139500000000001,51.530752,-0.08139500000000001,51.530752,2083
SW17 8UD,SW18 3BT,-0.15937,51.448772999999996,-0.15937,51.448772999999996,1789
W9 3JT,SE15 4JR,-0.20026,51.465384,-0.20026,51.465384,3297
SW11 3TD,E3 2LW,-0.16939500000000002,51.537024,-0.16939500000000002,51.537024,4385
NW3 2YH,N16 5DL,-0.15896300000000002,51.574502,-0.15896300000000002,51.574502,2953
E17 8JG,E3 4HY,-0.023181,51.520194000000004,-0.023181,51.520194000000004,2374
N10 3UG,CR4 3DX,-0.144904,51.408464,-0.144904,51.408464,4494
NW1 9XA,E1 8LU,-0.131481,51.509293,-0.131481,51.509293,2844
SE22 9EX,NW5 1PP,-0.071016,51.557251,-0.071016,51.557251,3908
SW15 3SR,N10 2RN,-0.213274,51.603159000000005,-0.213274,51.603159000000005,5332
E8 2AR,SE22 0PU,-0.065738,51.447718,-0.065738,51.447718,4319
SW18 3QN,SW2 3NB,-0.185166,51.446073,-0.185166,51.446073,3127
E3 4EE,NW6 2AB,-0.020898,51.544305,-0.020898,51.544305,3313
N14 7EX,SE1 6RL,-0.12982,51.495352000000004,-0.12982,51.495352000000004,3532
E17 7PD,N17 6LP,-0.030416000000000002,51.594640999999996,-0.030416000000000002,51.594640999999996,2180
SE13 7AW,SW18 3ET,-0.018635,51.444134000000005,-0.018635,51.444134000000005,3450
SW17 8TR,SW18 5DJ,-0.163278,51.441201,-0.163278,51.441201,1972
E8 4PU,E14 8SH,-0.06561499999999999,51.498808000000004,-0.06561499999999999,51.498808000000004,3371
SW18 5QD,E15 2PZ,-0.215721,51.534185,-0.215721,51.534185,4947
SW5 9DG,SE6 2AY,-0.19322999999999999,51.449813,-0.19322999999999999,51.449813,3828
W2 4HD,W11 2NA,-0.19488,51.512485999999996,-0.19488,51.512485999999996,702
SW11 3HQ,N15 4AX,-0.169914,51.586479,-0.169914,51.586479,3383
NW1 2PE,E17 7HT,-0.137443,51.578371000000004,-0.137443,51.578371000000004,1972
NW6 5DU,N17 6NQ,-0.20005,51.592371,-0.20005,51.592371,3452
SW2 2SA,N8 0NA,-0.12147100000000001,51.586375,-0.12147100000000001,51.586375,3318
E3 2AQ,SE8 4LH,-0.024737000000000002,51.466334,-0.024737000000000002,51.466334,2366
N8 9LD,SE17 3AU,-0.1134,51.490594,-0.1134,51.490594,2966
NW1 1HA,W6 8NB,-0.128908,51.486271,-0.128908,51.486271,2420
EC2Y 8ND,E1 5DY,-0.09529800000000001,51.522172999999995,-0.09529800000000001,51.522172999999995,998
SE16 2EE,E17 6HB,-0.060015,51.589859000000004,-0.060015,51.589859000000004,2953
SE15 2TB,NW5 1AD,-0.058628,51.553643,-0.058628,51.553643,2746
E9 6ET,SW8 1HS,-0.049345,51.47527,-0.049345,51.47527,2687
N4 2HP,SW16 4UW,-0.0948,51.405084,-0.0948,51.405084,4898
SE27 9PT,N7 8QL,-0.09260700000000001,51.546409000000004,-0.09260700000000001,51.546409000000004,3362
E9 7BS,SE22 0QW,-0.04009,51.452159,-0.04009,51.452159,4557
SE20 7DZ,SW19 2HZ,-0.052576,51.420173,-0.052576,51.420173,2930
W14 8HD,E8 2NL,-0.21394699999999997,51.550652,-0.21394699999999997,51.550652,3679
N17 7DJ,SE1 7XA,-0.08543300000000001,51.498759,-0.08543300000000001,51.498759,3106
N16 0RS,SW9 0BN,-0.07952200000000001,51.469742,-0.07952200000000001,51.469742,3442
SW19 8EN,SE17 3TR,-0.195984,51.485831,-0.195984,51.485831,2428
E5 9NS,SE5 8AW,-0.053875,51.464857,-0.053875,51.464857,3897
SE13 6RD,W11 4SL,-0.014419,51.506082,-0.014419,51.506082,4264
SE1 4NG,SE14 5NS,-0.08999700000000001,51.471365000000006,-0.08999700000000001,51.471365000000006,2090
N1 4PU,SE5 8AN,-0.081468,51.464321000000005,-0.081468,51.464321000000005,3332
SE23 2HA,NW3 2JJ,-0.042122,51.55308,-0.042122,51.55308,4310
N19 4RN,E17 6BW,-0.127383,51.592203000000005,-0.127383,51.592203000000005,2105
SW1V 3BP,W6 8HB,-0.14519,51.487947,-0.14519,51.487947,1906
SW18 2AF,SW2 3TP,-0.189256,51.440326,-0.189256,51.440326,2226
NW6 6DB,SE17 3NE,-0.21750300000000003,51.484083,-0.21750300000000003,51.484083,3111
E1 2PY,SE5 8RH,-0.054136000000000004,51.467777000000005,-0.054136000000000004,51.467777000000005,2171
E2 9BW,SW6 2QS,-0.062534,51.472617,-0.062534,51.472617,3568
E17 8AZ,SW5 9EZ,-0.032794,51.491671999999994,-0.032794,51.491671999999994,3226
SW11 6JX,E5 8DJ,-0.156778,51.556693,-0.156778,51.556693,4151
NW6 5DY,SE15 5TQ,-0.198302,51.476414,-0.198302,51.476414,3678
W2 6DH,CR4 1NP,-0.181473,51.400605,-0.181473,51.400605,4052
W10 6JE,EC2Y 8BN,-0.213376,51.518822,-0.213376,51.518822,2003
NW6 7QN,NW8 7QJ,-0.205704,51.537278,-0.205704,51.537278,1252
N9 9BP,N6 4HP,-0.077528,51.577334,-0.077528,51.577334,3342
SE23 1PY,CR4 3AW,-0.039984,51.40525,-0.039984,51.40525,4262
E2 6QS,E5 0RY,-0.059703,51.557611,-0.059703,51.557611,1858
W11 2DG,N16 6BH,-0.202929,51.563069,-0.202929,51.563069,3378
N6 4HT,N7 6BP,-0.151767,51.561759,-0.151767,51.561759,1076
SW18 4QD,E8 4QY,-0.193547,51.535975,-0.193547,51.535975,3789
N16 9NX,N18 2TP,-0.08735599999999999,51.611906,-0.08735599999999999,51.611906,2244
N17 8AJ,E14 9PL,-0.072101,51.506291,-0.072101,51.506291,4257
E5 8SQ,SW6 2EP,-0.06225599999999999,51.474222999999995,-0.06225599999999999,51.474222999999995,4138
N16 6BZ,NW1 3JT,-0.063348,51.5284,-0.063348,51.5284,2082
