Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
NW8 8RY,SW11 2BX,-0.170079,51.464163,-0.170079,51.464163,2523
SW2 4BD,E1 5QS,-0.132126,51.523503000000005,-0.132126,51.523503000000005,3399
E5 0NF,N1 0JE,-0.046969,51.535925,-0.046969,51.535925,2803
SE27 0RN,NW11 9NR,-0.11043599999999999,51.578959000000005,-0.11043599999999999,51.578959000000005,4408
N1 7HD,N1 6TZ,-0.089698,51.532037,-0.089698,51.532037,427
E3 3LJ,E1 7NW,-0.014235,51.517571999999994,-0.014235,51.517571999999994,1317
N16 9AP,SW16 2AB,-0.087548,51.424282,-0.087548,51.424282,4994
W9 1SF,N18 1PZ,-0.17995799999999998,51.617595,-0.17995799999999998,51.617595,3826
SW8 4UT,E10 5HA,-0.138976,51.564851000000004,-0.138976,51.564851000000004,3869
SW15 2NU,N7 9SH,-0.20846199999999998,51.553971000000004,-0.20846199999999998,51.553971000000004,2932
W10 6LA,SE19 1SS,-0.212896,51.421473,-0.212896,51.421473,4561
NW6 7LB,SW9 9JH,-0.198909,51.469369,-0.198909,51.469369,2591
N22 8PP,N11 3EX,-0.11845,51.615449,-0.11845,51.615449,952
N16 6NB,SE11 5QN,-0.063843,51.486521999999994,-0.063843,51.486521999999994,3323
SW17 0JG,SW16 6DR,-0.18213,51.421415,-0.18213,51.421415,1939
W11 1BT,W14 0JX,-0.200472,51.497935999999996,-0.200472,51.497935999999996,2211
E14 6LB,SE27 9RW,-0.018741999999999998,51.430322,-0.018741999999999998,51.430322,4967
CR7 7PP,W6 0AA,-0.11383199999999999,51.495135,-0.11383199999999999,51.495135,4089
E17 6EY,N22 7XG,-0.03307,51.598987,-0.03307,51.598987,2462
SW7 1BA,SE22 0AZ,-0.172546,51.452255,-0.172546,51.452255,3533
E8 2LP,SE8 3LH,-0.073029,51.483775,-0.073029,51.483775,2548
N8 9RN,N16 5PY,-0.11676800000000001,51.569767,-0.11676800000000001,51.569767,2444
SE17 2JN,SW9 0UE,-0.083962,51.468932,-0.083962,51.468932,2159
SW2 2ET,SW8 3SS,-0.114548,51.469120000000004,-0.114548,51.469120000000004,2364
NW3 1RY,SW17 8AU,-0.172374,51.434422999999995,-0.172374,51.434422999999995,3031
E14 6NF,E9 6PT,-0.011901,51.542683000000004,-0.011901,51.542683000000004,2712
CR7 7BJ,E10 5LP,-0.10304,51.561187,-0.10304,51.561187,4589
SE5 9NG,E14 9DF,-0.09429900000000001,51.498331,-0.09429900000000001,51.498331,2416
SW5 0LA,E3 2GY,-0.183282,51.540694,-0.183282,51.540694,3102
N19 5RR,NW6 2QT,-0.13154100000000002,51.546727000000004,-0.13154100000000002,51.546727000000004,1738
SW9 8QF,SW2 2HT,-0.106267,51.451948,-0.106267,51.451948,1296
SE10 9JG,SE25 6QY,-0.016204,51.399671999999995,-0.016204,51.399671999999995,2207
SW16 6DE,N8 7LP,-0.141672,51.590828,-0.141672,51.590828,4847
SE1 5HY,NW5 1PR,-0.072665,51.556859,-0.072665,51.556859,3373
SW17 7HL,SE5 0PW,-0.165873,51.479809,-0.165873,51.479809,1904
E5 0SS,CR7 8AP,-0.037453,51.406632,-0.037453,51.406632,5625
NW3 3EL,E2 9LY,-0.164208,51.531268,-0.164208,51.531268,2509
NW6 4DP,E2 9AD,-0.187245,51.532505,-0.187245,51.532505,3173
W2 1HG,E5 9LJ,-0.176492,51.564529,-0.176492,51.564529,3432
SE4 2BD,SW6 7BH,-0.036422,51.479417,-0.036422,51.479417,4396
SE27 9RE,SW8 3RY,-0.092461,51.468471,-0.092461,51.468471,3588
E1 0LH,N15 5LJ,-0.047193,51.58238,-0.047193,51.58238,2916
SE8 5BN,SE8 3BP,-0.036733999999999996,51.480771999999995,-0.036733999999999996,51.480771999999995,695
SW8 1AJ,E17 6JT,-0.11753800000000002,51.587078999999996,-0.11753800000000002,51.587078999999996,2421
SW9 6HJ,SW11 5DW,-0.110425,51.472528999999994,-0.110425,51.472528999999994,2260
SE1 7GN,SE15 6JX,-0.117698,51.479240000000004,-0.117698,51.479240000000004,1899
SW19 2HF,SW6 2TH,-0.172701,51.474767,-0.172701,51.474767,3137
SW2 1RF,NW8 0BS,-0.117779,51.538672999999996,-0.117779,51.538672999999996,2469
N17 6SU,E2 9RJ,-0.069253,51.53114,-0.069253,51.53114,1679
SW4 0AN,N5 2EU,-0.13935799999999998,51.553115999999996,-0.13935799999999998,51.553115999999996,2672
E8 2HE,N14 7DE,-0.071038,51.624728000000005,-0.071038,51.624728000000005,3837
SW15 2HX,SE6 4JL,-0.210983,51.449639000000005,-0.210983,51.449639000000005,4636
SW5 9SX,E14 9EX,-0.194597,51.508216,-0.194597,51.508216,3023
SE23 2AH,E10 5DL,-0.039922000000000006,51.568745,-0.039922000000000006,51.568745,4581
SE5 7RU,W6 8LR,-0.085703,51.486459,-0.085703,51.486459,3863
SE24 0DJ,N1 1NR,-0.099251,51.543669,-0.099251,51.543669,2926
N17 6LU,NW11 9HT,-0.082223,51.579207000000004,-0.082223,51.579207000000004,3651
SE24 0BE,W8 7NX,-0.101727,51.502387,-0.101727,51.502387,2709
NW11 9SY,N15 6PJ,-0.21075100000000002,51.57622,-0.21075100000000002,51.57622,2967
CR7 7EZ,SW11 5LL,-0.106228,51.467363,-0.106228,51.467363,2507
SE5 9RQ,N17 9DA,-0.104157,51.594918,-0.104157,51.594918,3549
EC1V 3TR,N22 5AU,-0.092217,51.607834999999994,-0.092217,51.607834999999994,2615
SW2 1AJ,W2 4JN,-0.11267100000000001,51.511206,-0.11267100000000001,51.511206,2290
W6 7PB,SW16 5NN,-0.222858,51.421507,-0.222858,51.421507,2426
SE20 7TZ,NW6 3LJ,-0.061966,51.542953999999995,-0.061966,51.542953999999995,3898
E10 5QU,N7 8GG,-0.00835,51.551367,-0.00835,51.551367,2597
NW2 2RT,N15 6DA,-0.209923,51.57801,-0.209923,51.57801,3526
E1 3NG,N12 0AH,-0.044426,51.603226,-0.044426,51.603226,4066
N8 0NL,NW6 4DW,-0.10234800000000001,51.540574,-0.10234800000000001,51.540574,3499
NW6 2NJ,E15 2NZ,-0.19273900000000002,51.531753,-0.19273900000000002,51.531753,3080
N16 5UJ,N7 0PH,-0.09028,51.557587,-0.09028,51.557587,1548
N1 0GJ,SE16 7TD,-0.120736,51.495075,-0.120736,51.495075,3438
SE13 7LH,SE4 1XX,-0.014905000000000002,51.462091,-0.014905000000000002,51.462091,1556
W8 7NX,E8 3QQ,-0.19529000000000002,51.543013,-0.19529000000000002,51.543013,3060
SW1V 2TG,SW12 0BH,-0.133931,51.453552,-0.133931,51.453552,1229
SE21 8LE,N1 4AB,-0.10239,51.547189,-0.10239,51.547189,3651
NW1 3SD,SE8 4BQ,-0.139737,51.476172,-0.139737,51.476172,2437
SW11 2LU,E17 8DU,-0.173724,51.573959,-0.173724,51.573959,3944
SW19 7LW,NW5 4QA,-0.2011,51.550041,-0.2011,51.550041,4415
W9 1HG,SW11 6DR,-0.18881099999999998,51.457808,-0.18881099999999998,51.457808,2972
N16 9PX,CR4 2DU,-0.08604500000000001,51.416119,-0.08604500000000001,51.416119,4167
SE14 5SD,N13 4RG,-0.04509,51.620137,-0.04509,51.620137,4415
SW16 2UN,N22 8JA,-0.121576,51.604473,-0.121576,51.604473,4187
SW11 2JD,SW16 2LS,-0.166986,51.434829,-0.166986,51.434829,2060
SE19 1QG,E8 4NF,-0.083734,51.53901,-0.083734,51.53901,3754
SW16 6PP,W1W 5DH,-0.144075,51.521299,-0.144075,51.521299,3212
N19 4LD,E8 2DZ,-0.124026,51.552662,-0.124026,51.552662,2437
W2 3LP,SE25 6UB,-0.17990899999999999,51.402425,-0.17990899999999999,51.402425,3082
SE5 8HU,SE1 2NB,-0.090029,51.502583,-0.090029,51.502583,2560
SE17 2BL,E2 9QA,-0.087577,51.53188,-0.087577,51.53188,4152
E14 9WD,SW16 5RY,-0.023651,51.417633,-0.023651,51.417633,4222
SE10 9JP,SW16 3JB,-0.015413,51.423494,-0.015413,51.423494,3763
E5 8RS,SE21 7JB,-0.06286699999999999,51.447896,-0.06286699999999999,51.447896,4286
SW11 1EA,N4 2HR,-0.164303,51.563472,-0.164303,51.563472,2696
W12 8JE,SE5 0PQ,-0.23191599999999998,51.482143,-0.23191599999999998,51.482143,3365
N15 6UA,SE25 6UE,-0.065453,51.401782,-0.065453,51.401782,4263
SE15 4LE,E8 4LD,-0.070977,51.538544,-0.070977,51.538544,2342
N19 3BX,W6 0BD,-0.130419,51.497808,-0.130419,51.497808,4155
SW17 8EP,N17 6AX,-0.15318800000000002,51.589849,-0.15318800000000002,51.589849,3525
CR7 7BJ,WC2H 8DF,-0.10304,51.514671,-0.10304,51.514671,3026
SW9 7SJ,N21 3PG,-0.106735,51.631240000000005,-0.106735,51.631240000000005,3826
WC1X 0LR,N16 5HZ,-0.115631,51.572007,-0.115631,51.572007,2333
NW10 5HN,SW8 4SU,-0.223198,51.477865,-0.223198,51.477865,3261
E5 0DR,SW16 5DQ,-0.040069,51.415099,-0.040069,51.415099,4305
N16 6BE,N13 6AA,-0.070949,51.608908,-0.070949,51.608908,3096
E14 8DW,SE15 1UH,-0.039508999999999996,51.477515999999994,-0.039508999999999996,51.477515999999994,2836
E17 8HZ,SE17 1PE,-0.018484,51.493013,-0.018484,51.493013,3555
SE26 5HF,SW8 1HR,-0.044709,51.474812,-0.044709,51.474812,3633
N7 9RA,SW19 6QU,-0.116337,51.445606,-0.116337,51.445606,3363
SE25 6EU,SW2 3PE,-0.077097,51.441973,-0.077097,51.441973,2008
E17 8QR,W14 9BN,-0.022987999999999998,51.492796000000006,-0.022987999999999998,51.492796000000006,3180
SW19 8LD,N12 0PG,-0.189003,51.608340999999996,-0.189003,51.608340999999996,5881
N22 7HA,EC2Y 8BT,-0.115904,51.519028000000006,-0.115904,51.519028000000006,2386
SE20 8TJ,NW3 3PL,-0.062141999999999996,51.544131,-0.062141999999999996,51.544131,3573
SW8 2SE,N17 6AA,-0.134181,51.59778,-0.134181,51.59778,3387
NW1 8BL,N16 8TJ,-0.15168,51.554109000000004,-0.15168,51.554109000000004,1931
SW11 3ER,SE15 6JD,-0.168955,51.477365999999996,-0.168955,51.477365999999996,2512
SW1W 8DE,SW2 5NB,-0.148168,51.449407,-0.148168,51.449407,2330
N19 4RB,N11 2EX,-0.12690099999999999,51.607503,-0.12690099999999999,51.607503,1874
WC1N 1NZ,SW16 6BA,-0.123493,51.423922,-0.123493,51.423922,3042
SW1V 3AF,SW11 1HJ,-0.142459,51.46014,-0.142459,51.46014,2386
N10 1RB,NW3 3EP,-0.155395,51.544540000000005,-0.155395,51.544540000000005,3454
CR7 7SB,SW17 8AJ,-0.1121,51.439383,-0.1121,51.439383,1951
SE13 7HT,N16 0UA,-0.023569,51.559169,-0.023569,51.559169,3836
SW2 3HG,N8 7LR,-0.124169,51.590651,-0.124169,51.590651,4434
SW12 9QS,SE15 3DY,-0.146738,51.460653,-0.146738,51.460653,2924
SW12 8PX,SW16 3DX,-0.150335,51.418115,-0.150335,51.418115,2272
SE1 3BT,W12 7JY,-0.080443,51.507019,-0.080443,51.507019,3446
SE22 0PQ,N12 9LR,-0.06526799999999999,51.616144,-0.06526799999999999,51.616144,6121
W10 4ED,SW12 8JJ,-0.214596,51.446535,-0.214596,51.446535,3366
N1 3GN,NW5 1UE,-0.08565199999999999,51.554119,-0.08565199999999999,51.554119,1932
SW16 6JQ,NW6 3HS,-0.133622,51.542183,-0.133622,51.542183,3301
SE4 2BQ,N6 5SR,-0.036544,51.575915,-0.036544,51.575915,3808
NW5 1EN,N13 4AJ,-0.146538,51.622782,-0.146538,51.622782,3692
E17 6LR,NW10 3AB,-0.031241,51.538672,-0.031241,51.538672,3601
N9 9UB,W9 3HE,-0.078854,51.528698999999996,-0.078854,51.528698999999996,4886
N13 5BP,N7 8AT,-0.096693,51.545509,-0.096693,51.545509,2729
NW2 1QT,N16 8DH,-0.211786,51.553249,-0.211786,51.553249,3722
SE21 8BD,N16 5NR,-0.08937300000000001,51.56684,-0.08937300000000001,51.56684,4148
W6 9PB,SW10 0LB,-0.22144899999999998,51.482462,-0.22144899999999998,51.482462,1331
SE24 9JB,SW6 1LJ,-0.094287,51.484218,-0.094287,51.484218,2834
SW16 4HT,N17 0PB,-0.12363299999999999,51.603753999999995,-0.12363299999999999,51.603753999999995,5355
SE16 3PE,N18 2AU,-0.058830999999999994,51.611162,-0.058830999999999994,51.611162,4322
NW8 8ST,E17 6SE,-0.16694900000000001,51.586571,-0.16694900000000001,51.586571,2506
SE14 5RB,SE24 9LG,-0.045758,51.454771,-0.045758,51.454771,2010
E1 4LX,SW17 9TE,-0.042983,51.423321,-0.042983,51.423321,3639
N16 6XA,W9 3HN,-0.07091900000000001,51.530766,-0.07091900000000001,51.530766,3351
N17 9SG,N17 6SY,-0.05914199999999999,51.598251,-0.05914199999999999,51.598251,587
NW5 2DL,E15 2PP,-0.136294,51.530762,-0.136294,51.530762,3038
W9 3NQ,NW10 5AE,-0.204071,51.534463,-0.204071,51.534463,1193
SW17 9TF,E2 0JY,-0.155852,51.526039000000004,-0.155852,51.526039000000004,3188
SE8 4BJ,N2 8JW,-0.029726,51.595141,-0.029726,51.595141,3937
NW10 3PY,N17 6EB,-0.22535500000000003,51.590559999999996,-0.22535500000000003,51.590559999999996,3586
SW1V 3AF,SE17 2HT,-0.142459,51.48636,-0.142459,51.48636,3108
E2 6AN,EC2Y 8DN,-0.065639,51.519915000000005,-0.065639,51.519915000000005,1455
E1 4HP,E8 3NB,-0.052895000000000005,51.539769,-0.052895000000000005,51.539769,1573
E5 9JT,E1 2QQ,-0.054775,51.51149,-0.054775,51.51149,1811
SE24 0BQ,SW18 1RP,-0.099735,51.455279,-0.099735,51.455279,3635
E5 8AB,SE6 4TF,-0.058599,51.446095,-0.058599,51.446095,3742
E17 6TA,SE26 6JQ,-0.038275,51.430508,-0.038275,51.430508,4281
E1 5LD,SW18 1HP,-0.070017,51.459753000000006,-0.070017,51.459753000000006,3472
SW19 7LR,N7 8TG,-0.199293,51.54594,-0.199293,51.54594,3167
NW2 3ET,N4 3LQ,-0.21144000000000002,51.563984000000005,-0.21144000000000002,51.563984000000005,3106
N16 8LJ,SW18 1AZ,-0.079675,51.462469,-0.079675,51.462469,3648
NW3 2YH,N5 2DJ,-0.15896300000000002,51.551657,-0.15896300000000002,51.551657,1830
E2 8PJ,SE13 6HB,-0.071072,51.457035,-0.071072,51.457035,3690
SE5 9HF,N15 6HA,-0.095544,51.575466999999996,-0.095544,51.575466999999996,3718
SW16 6AZ,W9 2DH,-0.13613,51.524978000000004,-0.13613,51.524978000000004,4386
SW18 2SL,SE20 8RB,-0.177172,51.412514,-0.177172,51.412514,2478
SW18 4UN,SE24 9DL,-0.191171,51.447699,-0.191171,51.447699,2666
E1 6HQ,SE14 6DU,-0.07660800000000001,51.480257,-0.07660800000000001,51.480257,2224
N22 6QD,SE17 3PJ,-0.101663,51.481773,-0.101663,51.481773,3394
N7 7RW,SE1 4DW,-0.11367200000000001,51.497865999999995,-0.11367200000000001,51.497865999999995,2469
SW18 1NL,CR4 3HH,-0.198485,51.411464,-0.198485,51.411464,2546
SW6 2UX,N17 6JU,-0.18420799999999998,51.591008,-0.18420799999999998,51.591008,4184
N15 6PJ,E8 4DT,-0.076709,51.539023,-0.076709,51.539023,1619
N17 9BX,SE8 5AE,-0.067312,51.486792,-0.067312,51.486792,3532
SW9 6HJ,SW12 8TG,-0.110425,51.451237,-0.110425,51.451237,1806
SE24 9NT,N19 3PQ,-0.092524,51.562022,-0.092524,51.562022,4017
N11 1JH,N10 2EU,-0.142334,51.604192,-0.142334,51.604192,1157
N4 2PQ,NW6 3EA,-0.09862699999999999,51.544135,-0.09862699999999999,51.544135,2384
SW11 6NW,SW16 1LG,-0.15956099999999998,51.436858,-0.15956099999999998,51.436858,2982
SW19 8GW,SE26 5HY,-0.19036,51.421165,-0.19036,51.421165,2722
SW4 9DX,SW17 8UD,-0.14686400000000002,51.433673999999996,-0.14686400000000002,51.433673999999996,517
N10 2HA,SE19 1AW,-0.145819,51.424109,-0.145819,51.424109,4986
CR4 2BB,NW1 6BU,-0.15432200000000001,51.524881,-0.15432200000000001,51.524881,3627
E2 8LL,SE19 1AJ,-0.07258400000000001,51.424067,-0.07258400000000001,51.424067,3439
NW5 1LN,SE14 5QB,-0.14776,51.478121,-0.14776,51.478121,3481
W12 8JD,NW1 9AS,-0.23220300000000002,51.547134,-0.23220300000000002,51.547134,2703
SW11 3QH,W12 8EP,-0.175318,51.500386999999996,-0.175318,51.500386999999996,3007
N15 5QZ,W9 1ES,-0.087016,51.525857,-0.087016,51.525857,2954
NW10 3AB,W9 1PE,-0.22893899999999998,51.530743,-0.22893899999999998,51.530743,1406
E14 8BQ,E3 4EH,-0.034304,51.522902,-0.034304,51.522902,1461
N22 6XT,W14 0DZ,-0.102568,51.500026,-0.102568,51.500026,2980
SW6 2NG,SW16 5PX,-0.188959,51.410790999999996,-0.188959,51.410790999999996,2083
E14 0BT,N1 2LL,-0.018234999999999998,51.547334,-0.018234999999999998,51.547334,2380
SE1 5ET,SW8 2AU,-0.069961,51.485134,-0.069961,51.485134,2090
SE13 7LH,E8 1AD,-0.014905000000000002,51.544728000000006,-0.014905000000000002,51.544728000000006,3795
W9 3NA,E3 4BB,-0.20282999999999998,51.519362,-0.20282999999999998,51.519362,3326
E17 7QJ,SW2 5TD,-0.022782,51.460668,-0.022782,51.460668,2690
N16 6BE,SE15 2AB,-0.070949,51.469941999999996,-0.070949,51.469941999999996,3330
N21 3BD,N6 5AA,-0.097355,51.577107,-0.097355,51.577107,3284
SW7 3BQ,SE1 9GY,-0.17874500000000001,51.508355,-0.17874500000000001,51.508355,2073
CR7 8NQ,NW3 3RP,-0.092176,51.542719,-0.092176,51.542719,4521
SE15 3PS,N15 6JX,-0.06069600000000001,51.577032,-0.06069600000000001,51.577032,4419
N2 8JX,CR4 1NS,-0.176494,51.414343,-0.176494,51.414343,5108
N13 5BP,E2 0QQ,-0.096693,51.527351,-0.096693,51.527351,3430
SE22 8NY,SE6 2HY,-0.070188,51.447623,-0.070188,51.447623,2085
N1 5SR,N22 7UL,-0.08332,51.599188,-0.08332,51.599188,2677
N17 7JT,SW18 2PW,-0.089806,51.458773,-0.089806,51.458773,4268
SE14 5QB,SE26 6UT,-0.043612,51.425252,-0.043612,51.425252,2176
SW18 4BP,SE1 0BH,-0.19450699999999999,51.502282,-0.19450699999999999,51.502282,2608
N1 7ER,SW11 6DS,-0.09325499999999999,51.457529,-0.09325499999999999,51.457529,2832
SW17 7SQ,E1 0RG,-0.16283499999999998,51.515443,-0.16283499999999998,51.515443,2737
SW16 2TY,NW3 6PU,-0.123883,51.552575,-0.123883,51.552575,3784
SE1 5HA,CR4 1XD,-0.069763,51.400985999999996,-0.069763,51.400985999999996,4014
SW15 2QL,W12 7EL,-0.201544,51.50898,-0.201544,51.50898,2818
SW9 9BA,SW11 5UU,-0.123109,51.466479,-0.123109,51.466479,1576
E14 3EU,N16 8AT,-0.007638,51.551765,-0.007638,51.551765,3168
NW3 7DE,SE1 4XZ,-0.184895,51.499349,-0.184895,51.499349,2245
N22 5HP,SE5 9QH,-0.106995,51.467188,-0.106995,51.467188,3791
N4 2RQ,E9 6RS,-0.085285,51.54594,-0.085285,51.54594,2097
SE21 8DP,N12 0AX,-0.092658,51.605637,-0.092658,51.605637,5088
SW17 7TJ,E17 7NF,-0.16377,51.578344,-0.16377,51.578344,3770
N1 3PA,SW19 6NU,-0.089394,51.441361,-0.089394,51.441361,3729
W8 6PJ,SE26 4EY,-0.201461,51.427878,-0.201461,51.427878,3934
E1 4HQ,SW16 4UB,-0.054720000000000005,51.407056,-0.054720000000000005,51.407056,4045
SW18 1NL,W2 5SX,-0.198485,51.522403999999995,-0.198485,51.522403999999995,2983
SE5 0LJ,SE16 7TQ,-0.095913,51.494448,-0.095913,51.494448,2677
E17 8AB,W12 7QT,-0.031936,51.511497,-0.031936,51.511497,3762
E2 9HN,N12 0EQ,-0.05131,51.612815000000005,-0.05131,51.612815000000005,4037
SW17 8ET,SE4 1EG,-0.150866,51.453596999999995,-0.150866,51.453596999999995,3526
SW17 0QF,SE13 7JR,-0.169976,51.460514,-0.169976,51.460514,2931
SW19 2AU,SW6 6NT,-0.178095,51.478227000000004,-0.178095,51.478227000000004,3553
W11 1AW,W14 9DB,-0.203974,51.490454,-0.203974,51.490454,1744
SW9 7JB,N10 2HA,-0.10894100000000001,51.599732,-0.10894100000000001,51.599732,3709
SE24 9LF,W12 7QT,-0.096139,51.511497,-0.096139,51.511497,4251
SE16 2BW,E9 6SN,-0.050557,51.544194,-0.050557,51.544194,2728
NW5 1NB,SE14 6QB,-0.150223,51.474906,-0.150223,51.474906,3114
SE23 1QY,E1 3HW,-0.040037,51.518172,-0.040037,51.518172,2295
SE15 6TN,SW10 9AA,-0.066676,51.483641999999996,-0.066676,51.483641999999996,3754
N16 5DF,NW3 2QX,-0.078993,51.553792,-0.078993,51.553792,3163
SW16 1UJ,N16 5AL,-0.133484,51.575353,-0.133484,51.575353,3962
NW6 1DS,SE17 2DS,-0.196626,51.488124,-0.196626,51.488124,3146
SW5 9DY,E9 6QH,-0.19761199999999998,51.544065,-0.19761199999999998,51.544065,2974
W2 3DH,E1W 3QZ,-0.178252,51.509155,-0.178252,51.509155,2119
SW17 0EB,E2 6QH,-0.173675,51.531076,-0.173675,51.531076,3370
N1 2UN,NW11 8JX,-0.102747,51.572924,-0.102747,51.572924,1825
N15 3SX,SE8 5AX,-0.09468,51.489999,-0.09468,51.489999,3962
N17 9RN,SW19 8HQ,-0.064261,51.429612,-0.064261,51.429612,4448
SE16 2AF,NW1 3SH,-0.047881,51.529961,-0.047881,51.529961,2341
W12 8PJ,N16 9AR,-0.218457,51.556771000000005,-0.218457,51.556771000000005,3341
SE25 4DZ,SE22 0RG,-0.072662,51.453379999999996,-0.072662,51.453379999999996,3151
N15 4AY,N8 8HP,-0.065708,51.579683,-0.065708,51.579683,2332
SE14 5TW,N15 5DJ,-0.048595,51.584983,-0.048595,51.584983,3519
N16 5AJ,N15 3TB,-0.079066,51.582244,-0.079066,51.582244,932
E10 5LP,SW6 2PR,-0.01268,51.472369,-0.01268,51.472369,4009
SW12 8PX,SW17 9JR,-0.150335,51.419321999999994,-0.150335,51.419321999999994,1724
SW8 1JZ,N12 0QB,-0.121092,51.607490000000006,-0.121092,51.607490000000006,3315
N16 8TJ,N15 4HW,-0.08233,51.586803,-0.08233,51.586803,2312
N16 9JA,SW16 6SW,-0.087623,51.42564,-0.087623,51.42564,4625
WC1N 2AN,SW15 2RA,-0.11873299999999999,51.458514,-0.11873299999999999,51.458514,2475
E1 4RX,SW11 1XG,-0.037829,51.460343,-0.037829,51.460343,3411
NW6 3EB,E9 6BA,-0.1849,51.54994,-0.1849,51.54994,2546
N13 4UE,E3 4HY,-0.111205,51.520194000000004,-0.111205,51.520194000000004,3767
E17 7QL,E2 0LN,-0.019929,51.526365000000006,-0.019929,51.526365000000006,1752
NW1 3SB,E2 8NU,-0.140783,51.533638,-0.140783,51.533638,2459
SW9 7LN,SE5 8NZ,-0.105755,51.472116,-0.105755,51.472116,1232
SE10 8PD,SW18 1RP,-0.016677,51.455279,-0.016677,51.455279,5220
SW6 6RF,N6 4HT,-0.211652,51.579494,-0.211652,51.579494,4277
W2 4PU,N17 8JG,-0.192379,51.606873,-0.192379,51.606873,3943
NW1 3QG,SW6 3TA,-0.14118599999999998,51.471661,-0.14118599999999998,51.471661,2501
SE8 4LB,SE23 2SH,-0.016865,51.440598,-0.016865,51.440598,2035
N22 8PG,N16 6BH,-0.119003,51.563069,-0.119003,51.563069,2459
N22 5ES,SE16 3NT,-0.094154,51.491654,-0.094154,51.491654,3904
N7 0EN,NW3 6AA,-0.12574000000000002,51.552383,-0.12574000000000002,51.552383,2021
E1 1JP,SW16 5UA,-0.06426699999999999,51.412341,-0.06426699999999999,51.412341,3741
SE15 3LE,SE11 5LJ,-0.057583,51.487345,-0.057583,51.487345,2919
N18 1JA,SE15 4AN,-0.089464,51.466241,-0.089464,51.466241,4465
SW1V 4AT,SW1V 3DW,-0.146181,51.486108,-0.146181,51.486108,415
N5 2NS,E5 0PR,-0.092567,51.556470000000004,-0.092567,51.556470000000004,1535
E17 8JY,N7 6RX,-0.020842,51.562451,-0.020842,51.562451,2234
SW11 2EP,CR7 8PZ,-0.176176,51.407798,-0.176176,51.407798,2621
N15 6BY,NW10 5AE,-0.06298,51.534463,-0.06298,51.534463,3410
N1 0HF,E8 4RB,-0.111696,51.535121999999994,-0.111696,51.535121999999994,2019
SE27 0LU,SE5 7QE,-0.111456,51.47542,-0.111456,51.47542,2406
N1 5SP,E17 6RS,-0.08420599999999999,51.585169,-0.08420599999999999,51.585169,2397
SE15 2JB,E5 9EW,-0.05219,51.564756,-0.05219,51.564756,3383
SE21 8PQ,SE4 1AQ,-0.08250299999999999,51.450941,-0.08250299999999999,51.450941,2667
N17 7BD,W2 4DX,-0.08308099999999999,51.51048,-0.08308099999999999,51.51048,3495
E10 5JP,N8 7RA,-0.014381999999999999,51.588242,-0.014381999999999999,51.588242,2950
SW17 0EB,EC1V 3SS,-0.173675,51.526683,-0.173675,51.526683,2578
E1W 2JG,SW10 9EF,-0.05965499999999999,51.48534,-0.05965499999999999,51.48534,3547
E14 6QR,N15 3SB,-0.010715,51.582771,-0.010715,51.582771,4059
NW6 3PN,SE17 2UG,-0.191134,51.487217,-0.191134,51.487217,3206
N5 2NP,SW2 4QH,-0.088736,51.444837,-0.088736,51.444837,3041
SW6 6TA,E2 6LY,-0.213612,51.527623999999996,-0.213612,51.527623999999996,4066
SE6 4XN,N13 4NT,-0.032368,51.613378999999995,-0.032368,51.613378999999995,4608
E5 9QR,W14 9HG,-0.048545,51.488544,-0.048545,51.488544,4358
NW10 2TE,N1 0HF,-0.22584200000000001,51.535036,-0.22584200000000001,51.535036,2817
SW6 2BG,SE27 9LF,-0.190434,51.434397,-0.190434,51.434397,2779
SW2 3BH,N15 6UE,-0.11813599999999999,51.579221000000004,-0.11813599999999999,51.579221000000004,3426
N17 6DU,E14 0AT,-0.081228,51.508507,-0.081228,51.508507,3456
E1 5BH,N8 7EP,-0.064127,51.586028999999996,-0.064127,51.586028999999996,2684
N13 6AG,E14 8AH,-0.100406,51.509935,-0.100406,51.509935,3690
N12 8LJ,N13 5BU,-0.177135,51.619132,-0.177135,51.619132,2819
N22 5LU,E14 7JT,-0.094247,51.510818,-0.094247,51.510818,3290
W11 4JH,SE23 1DB,-0.212218,51.441854,-0.212218,51.441854,4066
N17 6AX,SE26 4HA,-0.094136,51.42812,-0.094136,51.42812,4530
W9 2HD,SE16 7AQ,-0.194437,51.498538,-0.194437,51.498538,2226
E1 1LZ,E14 7SH,-0.065303,51.517095,-0.065303,51.517095,1337
W6 7HA,SW8 4DB,-0.22633499999999998,51.479572999999995,-0.22633499999999998,51.479572999999995,2540
E17 6HX,E17 5PS,-0.035927999999999995,51.600924,-0.035927999999999995,51.600924,913
NW2 4NR,NW6 6AH,-0.22070900000000002,51.537079,-0.22070900000000002,51.537079,1489
N7 8EW,NW10 5JJ,-0.11378800000000001,51.533384999999996,-0.11378800000000001,51.533384999999996,3141
N1 5HY,N22 5NA,-0.082102,51.598521999999996,-0.082102,51.598521999999996,2517
SW15 2HX,SE5 9NG,-0.210983,51.472346,-0.210983,51.472346,3064
N1 4PJ,N7 0JE,-0.08218400000000001,51.552414,-0.08218400000000001,51.552414,2507
E5 0LT,E9 7SN,-0.045997,51.538827000000005,-0.045997,51.538827000000005,1493
